,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
236,-0.07525971840458062,8.471681363256805e-11,-2.684717680799416e-12,-2.2078374247315355e-10,0.029973373524501846,76,0.3333333333333333,0.01,199267246.8673716,0.9275233298828973,True
237,-0.07554642082058009,1.0444182673339813e-10,-2.330113724922593e-11,-1.1484754385786018e-10,0.030398060391064186,93,0.3333333333333333,0.01,220068651.35366836,0.9913952694884377,False
238,-0.07290151700681594,1.4503559140280883e-10,-1.2209816421225254e-11,-3.5649036753317797e-10,0.026367343442827512,86,0.3333333333333333,0.01,102574987.59551963,1.1863691358065593,True
239,-0.074002414256786,1.2761478337041728e-10,-7.538534265425539e-11,-4.725619149550153e-10,0.026914353158654127,95,0.03333333333333333,0.01,199773094.18396392,1.0374521445701577,True
240,-0.07398183210707668,1.084656154288321e-10,-4.80692794387244e-11,-2.394973860997716e-10,0.026744588395123524,94,0.3333333333333333,0.01,190070110.09794447,1.1935440411036802,False
241,-0.0728047462975017,9.616990015925288e-11,-1.9418433940892287e-11,-1.2573194063396836e-10,0.02685556354921343,113,0.1,0.01,220041161.189937,1.0715613755429994,False
242,-0.07475149485073078,1.3426220018196468e-10,-5.319915240445107e-11,-2.049941559487718e-10,0.028083848933587393,110,0.1,0.01,186056740.7920312,1.1244748307914594,False
243,-0.07230436836546994,1.584717836880257e-10,-8.78740210936963e-11,-1.448341776438924e-10,0.025350434984312983,100,0.03333333333333333,0.01,165840324.22023076,1.0289327747223758,False
244,-0.0740394864046572,1.1306458124744e-10,-3.3516563721477326e-11,-1.4225882994236815e-10,0.02675290433754241,99,0.3333333333333333,0.03333333333333333,147240534.21726537,1.2140592381271083,False
245,-0.07361808715413101,1.1368422578420728e-10,-4.362884568338502e-11,-8.870526169954622e-11,0.02660591085644607,80,0.3333333333333333,0.03333333333333333,168319580.75164807,1.1870103374380265,True
246,-0.0743823613588711,1.1212542141238189e-10,-6.270379743632526e-11,-1.8537415372218008e-10,0.027239965040614173,78,0.3333333333333333,0.01,171656966.24535042,1.1451187537520333,True
247,-0.07507416033529203,8.740182717975563e-11,-1.4165019365651081e-11,-1.3768709291829639e-10,0.029295473886513903,84,0.3333333333333333,0.01,257970733.91879207,1.0135748217082876,True
