,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
103,-0.07147952755364752,6.249026037856474e-11,-1.5965391423775154e-11,5.134877872902156e-11,0.02680208173368517,80,0.3333333333333333,0.01,272328967.4299975,1.0388900013243447,True
104,-0.07153745270410157,8.847822346236836e-11,-1.5422029372932452e-11,1.7106308127280762e-10,0.026437854829228755,60,0.3333333333333333,0.01,249429659.87666342,1.1236811389139965,True
105,-0.07136923178126212,6.888768125113075e-11,-6.422317687056265e-11,-5.559141190715393e-11,0.02663319091312006,67,0.03333333333333333,0.01,307151656.0873135,0.9388988441491436,True
106,-0.0718442148613169,7.793541671392127e-11,-2.0812741920726345e-11,-2.261772740606498e-11,0.028640080723071094,63,0.3333333333333333,0.01,184889786.599828,1.0587262681842244,False
107,-0.07127350067965703,5.772129691543187e-11,-1.757737836413196e-11,4.908160816487193e-12,0.02777999539859058,57,0.3333333333333333,0.01,235435310.84949014,1.0728800274583121,True
108,-0.07283781297054677,7.02552190874325e-11,-7.862747106062063e-12,-5.384471232676974e-11,0.02870571590841632,53,0.3333333333333333,0.01,235660734.79351416,1.0220776664050542,False
109,-0.07155251162426952,7.803394610289155e-11,-9.350021177361538e-11,2.907673699197636e-10,0.026472651135242272,47,0.01,0.01,285217295.639764,1.0358714531101445,True
110,-0.07186076926240684,5.983018265023758e-11,-7.740694862114496e-12,4.999771729475811e-11,0.027651455572498092,69,0.3333333333333333,0.01,277813547.75701827,1.0052057270408665,True
111,-0.07289845406443564,7.054895092060741e-11,-6.638153489387298e-12,-6.744718907201123e-11,0.02875713672895209,54,0.3333333333333333,0.01,233090156.3741755,1.0179503433719865,True
112,-0.070276575563169,9.124279489245015e-11,-4.4113835323235165e-11,2.6010613439927667e-10,0.024791049265082493,88,0.01,0.01,305367625.4013517,1.0345393061591837,False
113,-0.07135871544275563,8.128763318281903e-11,-9.526972144039518e-11,3.3432276814449634e-10,0.025507928546640038,57,0.01,0.01,254031869.8912268,1.0269649834950583,True
114,-0.07025969056995467,9.05574377885058e-11,-4.324212085046631e-11,2.5968375217117295e-10,0.024804369118441697,88,0.01,0.01,304189412.91393685,1.0420250886470444,True
115,-0.07248646388189436,6.856819077081874e-11,-7.745057778292748e-12,-7.379109959368524e-11,0.02887728034525798,26,0.3333333333333333,0.01,130124869.34232289,0.9091360886407952,False
116,-0.07245739308478272,6.830568820123196e-11,-7.777334541837995e-12,-6.977501669853293e-11,0.028851551276284314,25,0.3333333333333333,0.01,130780180.07228637,0.9108438578770731,False
117,-0.07257049026663734,5.3148069215569e-11,-9.626197986922862e-12,-3.923077777583276e-11,0.02802579590012428,42,0.3333333333333333,0.01,268609145.7924359,0.8881016925620472,True
118,-0.07084380455369821,7.277815692561486e-11,-6.455115789050627e-11,1.6299359551628588e-10,0.026100671887267723,55,0.01,0.01,283369330.1071453,1.0990291513283938,True
119,-0.07049246865585893,8.302130638213744e-11,-6.277729584004156e-11,3.7857342248269545e-10,0.02459978357861775,71,0.01,0.01,287981428.75188255,1.0874820627748076,True
120,-0.07138540377663942,5.379645226257006e-11,-3.876766277082071e-12,-4.657846713921498e-11,0.027719696883796906,39,0.3333333333333333,0.01,179028798.72958258,1.0510282502367714,False
121,-0.07213482401356355,5.404597864033787e-11,-2.23171369628839e-11,7.129806397597438e-11,0.027484028649608496,31,0.3333333333333333,0.01,184760119.3103799,0.9266762856926631,False
122,-0.07042527452905774,5.927882343241368e-11,-3.7702499065520936e-12,-4.253393261178109e-11,0.02690814182625748,92,0.3333333333333333,0.01,270500151.07379663,1.1355357384784492,True
123,-0.07213198186100558,6.018236836914926e-11,-3.754514954285452e-12,4.560994565661853e-13,0.027970779280793757,69,0.3333333333333333,0.01,265638734.6537081,0.988994772296852,True
124,-0.07049157275501271,8.318494584413887e-11,-6.304746072779446e-11,3.793425756411031e-10,0.024591968873577407,71,0.01,0.01,288109243.5851388,1.0856810553191218,False
