,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
278,-0.07175597696560332,1.3627405931492204e-10,-6.419852106299185e-11,-1.6344993110574417e-10,0.024407441916624042,90,0.3333333333333333,0.01,218658862.01047194,1.1585379103942837,True
279,-0.07200998171100746,1.38022314348452e-10,-6.150124744093169e-11,-1.8655031426854817e-10,0.024629101644835408,89,0.3333333333333333,0.01,211510466.71026945,1.1625021490290945,True
280,-0.07474745652671408,1.3413634647025154e-10,-4.674141354213444e-11,-3.1380304173159217e-10,0.02771443046639798,107,0.3333333333333333,0.01,199311914.26275176,1.000109819400457,True
281,-0.07182100864486007,1.465119043445535e-10,-6.006678359140378e-11,-2.0645943017565056e-10,0.024237867679438703,101,0.03333333333333333,0.01,188960214.79039147,1.083148474556331,True
282,-0.07508079051433286,1.2955612334531956e-10,-4.333376777813049e-11,-2.833231889343687e-10,0.027982190279723342,108,0.3333333333333333,0.01,194403272.58537123,0.9956470666724309,True
283,-0.07387180173251623,1.4944409152489484e-10,-8.213761674119247e-11,-8.922550595968957e-11,0.025985772817445275,81,0.03333333333333333,0.01,196313679.57128492,1.1014660354667918,True
284,-0.07242298780947894,1.8042372443411812e-10,-7.055272862690085e-11,-2.8342394909181603e-10,0.025128080311862287,85,0.03333333333333333,0.01,184898103.42496935,1.1416060957408518,True
285,-0.0745090002057902,1.048115043109627e-10,-3.229236956035461e-11,-2.90348880938982e-10,0.027769055716213305,94,0.3333333333333333,0.01,219926947.03611898,1.0978263752587498,True
286,-0.0724110804147157,1.339084998562037e-10,-5.737400889560529e-11,-1.622333026579895e-10,0.024955997001186978,90,0.3333333333333333,0.01,204694738.70171565,1.1590969966430282,False
287,-0.07235001120501808,1.3348817482220604e-10,-5.8022502167553285e-11,-1.5667938223331372e-10,0.02490270435737389,90,0.3333333333333333,0.01,206413394.98467195,1.1581438927154009,False
288,-0.07187135757603054,1.370681969702253e-10,-6.297329561884757e-11,-1.739431851045475e-10,0.024508129936083943,89,0.3333333333333333,0.01,215411732.85939983,1.1603386494821928,True
289,-0.07472992561191043,1.0633208201776812e-10,-2.994636508148997e-11,-3.1044087380177324e-10,0.02796184843509609,94,0.3333333333333333,0.01,213709495.73499322,1.101274346393933,True
290,-0.07238733130926261,1.3374504033861035e-10,-5.762620038747758e-11,-1.6007344759360066e-10,0.02493527211176959,90,0.3333333333333333,0.01,205363104.14321432,1.1587263456096015,True
291,-0.07181804608311027,1.3670126647963716e-10,-6.353940978091846e-11,-1.6909478783748086e-10,0.024461607139777724,89,0.3333333333333333,0.01,216912065.55921495,1.1595066198302362,True
292,-0.07224131298301943,1.3274003047772728e-10,-5.917676740183178e-11,-1.4679385598738133e-10,0.024807847789608036,91,0.3333333333333333,0.01,209472463.26325515,1.156447445310465,True
293,-0.077439963898724,1.1027906425310513e-10,-3.472204358583788e-11,-2.2085329007161e-10,0.029784985080302976,83,0.3333333333333333,0.01,212421290.10903448,1.0977487812194777,True
294,-0.07547681321115793,1.2700064603906562e-10,-3.8603678705256844e-11,-2.5958638082046823e-10,0.02891737588647716,112,0.3333333333333333,0.01,218838010.58425018,1.0952387541953905,False
295,-0.07513730175120381,1.4869474241607706e-10,-3.905763074258833e-11,-4.0680249372548593e-10,0.02845591406311943,90,0.3333333333333333,0.01,187255575.05542043,1.080290426630398,False
296,-0.0738401341702246,1.168725863658416e-10,-3.58218597046418e-11,-3.2740908828441995e-10,0.0269821658069646,105,0.3333333333333333,0.01,206409911.4547385,1.0206481152321885,False
297,-0.07565251172147101,1.282099376393065e-10,-3.6737938139864253e-11,-2.75565227605036e-10,0.02907070091188633,112,0.3333333333333333,0.01,213893369.0840442,1.097980871558409,True
298,-0.07445464495018123,1.0443738984681761e-10,-3.286956742703673e-11,-2.85405558996388e-10,0.027721622070176602,94,0.3333333333333333,0.01,221456654.10170245,1.096978055657684,False
299,-0.07457310865903,1.0525274774478113e-10,-3.161160259436876e-11,-2.961792044294262e-10,0.02782500058566279,94,0.3333333333333333,0.01,218122758.04306105,1.0988269124996852,True
300,-0.0757834096579985,1.3404227531371852e-10,-5.283668553758769e-11,-2.109767795841812e-10,0.028810322939227157,103,0.3333333333333333,0.01,184873961.40139532,1.1433452396500747,False
301,-0.07570035838880497,1.1239730930225947e-10,-4.108805046896739e-11,-2.1780183499849636e-10,0.028032001420944933,70,0.3333333333333333,0.01,188119390.20546824,1.1120257261464757,True
302,-0.07156081200530191,1.5159551466677024e-10,-6.26977846537606e-11,-2.435907365156953e-10,0.024033931889036315,99,0.03333333333333333,0.01,191810569.42941764,1.088752678009493,True
303,-0.07178347792397702,1.462535892032698e-10,-6.04653219072675e-11,-2.030462103501889e-10,0.02420511612837111,101,0.03333333333333333,0.01,190016432.96594864,1.082562734579386,True
304,-0.07169708165274342,1.456589439503946e-10,-6.138276296952772e-11,-1.951889281322604e-10,0.024129721576314052,101,0.03333333333333333,0.01,192447862.73415458,1.0812143525411573,True
305,-0.07106801546272619,1.482037117510673e-10,-6.793078576646442e-11,-1.9877350707105788e-10,0.023603888160849126,100,0.03333333333333333,0.01,205679225.6362117,1.081061628418779,False
306,-0.07468882612597427,1.060492039044122e-10,-3.03828000745427e-11,-3.0670309374018885e-10,0.027925982566260686,94,0.3333333333333333,0.01,214866148.81893182,1.1006329088894498,True
307,-0.07244298277008218,1.3412807627892823e-10,-5.7035238131796614e-11,-1.6513465251894983e-10,0.02498383690397535,90,0.3333333333333333,0.01,203796918.281848,1.1595948950168717,True
308,-0.0717129573331212,1.4576821253152685e-10,-6.121417929268692e-11,-1.9663273698360062e-10,0.02414357564424538,101,0.03333333333333333,0.01,192001077.2269804,1.0814621234456236,True
309,-0.07124566657657393,1.4942644266305218e-10,-6.604431052542637e-11,-2.1492993278134133e-10,0.023758917144852086,100,0.03333333333333333,0.01,200679632.47788584,1.0838342199619482,True
310,-0.0734690620462046,1.567182510702908e-10,-6.272781838282567e-11,-1.396711604081781e-10,0.026183003705938252,108,0.1,0.01,201068207.99283907,1.157916632561221,False
311,-0.07345696534471381,1.4315385147030956e-10,-7.16824212957753e-11,-1.4761862405100503e-10,0.026021638172246498,91,0.1,0.01,205439563.16600192,1.2279932712803499,True
312,-0.07660454178717817,1.2235097080455727e-10,-4.648095701282387e-11,-1.9162205079128006e-10,0.029692954050361133,102,0.3333333333333333,0.01,205864024.19917506,1.057444542135811,True
313,-0.07487896741064874,1.0048341902043189e-10,-2.84957160618896e-11,-2.6320062477542954e-10,0.02806878386526387,95,0.3333333333333333,0.01,213987345.41532713,1.09393535521575,True
314,-0.07149113356123632,1.5111593429368547e-10,-6.343769929159664e-11,-2.3725385192898247e-10,0.023973126312553095,100,0.03333333333333333,0.01,193771513.35308915,1.0876652102161692,False
