,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
69,-0.06882326415932322,1.0450898255105014e-10,-6.9991797027606e-11,7.579950682229638e-10,0.023894288783318857,65,0.3333333333333333,0.01,254008934.4454238,1.1545542491882606,True
70,-0.07354287773108868,5.8184756530568985e-11,-2.184592860647169e-11,-1.8332798331042517e-11,0.029457336938389506,52,0.3333333333333333,0.01,218866953.77707562,0.9377245016775158,False
71,-0.07380919778023852,7.898868970473543e-11,-2.1702051717357928e-11,-9.050556709798929e-11,0.03054761908353706,56,0.3333333333333333,0.01,155137982.15246105,0.9542229579539034,False
72,-0.07049008483026681,1.2745948523606238e-10,-6.999808387263507e-11,4.366215945609376e-10,0.02506747357604755,73,0.3333333333333333,0.01,242997051.0150589,1.1186147907541961,False
73,-0.07323388607287194,9.412305993766437e-11,-4.507238312659293e-11,-4.868160625909766e-11,0.02799789747953046,81,0.3333333333333333,0.01,158078825.30162722,1.0741794521669539,False
74,-0.07051745860710461,5.431830695040728e-11,-4.5028501645181425e-11,-8.151347221073002e-11,0.029996264250456716,91,0.3333333333333333,0.01,287451720.23033196,0.9746751002181592,True
75,-0.07274587025277354,1.0440987395964338e-10,-4.869035192076207e-11,8.587581132808093e-11,0.026066202814770734,80,0.3333333333333333,0.01,247025598.53334048,1.0032315386850275,False
76,-0.07100192962226506,7.638673230915132e-11,-3.084939359947786e-11,-1.6725653063025272e-10,0.028715736557882204,60,0.3333333333333333,0.01,172568242.9812976,1.0453170351242873,True
77,-0.07052837349585883,7.216117455307496e-11,-2.5338598562555287e-11,-1.2932727936512602e-10,0.027951090835282247,62,0.3333333333333333,0.01,206664419.6612089,1.0289700550553906,True
78,-0.06943258233039933,6.34562190485521e-11,-4.709483812044873e-11,1.778028217070062e-10,0.026078718651437485,51,0.3333333333333333,0.01,304045643.4389708,1.1052178210394163,False
79,-0.06967708938778881,5.584818777114151e-11,-1.9609024038636052e-11,3.446276796224383e-11,0.02350850593624263,86,0.3333333333333333,0.01,332573843.8461229,1.2002764259494552,True
80,-0.07069274286243972,5.0088081446916995e-11,-2.036113864474934e-11,-5.847069608608817e-12,0.027043680347232518,74,0.3333333333333333,0.01,298219451.36886424,1.1117700513459392,True
81,-0.06772333539065167,9.14121612161074e-11,-3.089215344898086e-11,3.7693912324225627e-10,0.022457560797585985,65,0.3333333333333333,0.01,223888009.24514505,1.1953303454004742,True
82,-0.07226290153614066,6.635658803735226e-11,-3.8612449903435344e-11,-1.159189980533773e-10,0.03013207234391761,71,0.3333333333333333,0.01,187299156.4206777,1.07123811306666,True
83,-0.07006055807146196,6.03792858085433e-11,-3.9373791345796296e-11,5.075415772641967e-11,0.028138843353889578,53,0.3333333333333333,0.01,262319621.79362872,1.0159345750855586,False
84,-0.07124784889307494,5.729061533186523e-11,-1.030647100839059e-11,-7.974718666439682e-11,0.02962366208975249,50,0.3333333333333333,0.01,257816959.96774423,0.9830836264037571,True
85,-0.07320985834913903,8.099810217121008e-11,-1.6371305642147626e-11,-3.4960442435684486e-11,0.029379123064881316,43,0.3333333333333333,0.01,187154516.5612865,1.0025165014303474,True
86,-0.06861270280324668,6.15476784072506e-11,-2.603439253927555e-11,1.0828425545235498e-10,0.023300101141823192,80,0.3333333333333333,0.01,345529461.7291687,1.2032842615674433,False
87,-0.0703169579827055,9.666487934070827e-11,-3.7200494801634366e-11,-1.505620142051388e-11,0.025718209337939675,85,0.3333333333333333,0.01,205048059.64966446,1.2293645894278749,True
88,-0.07046672400451066,8.727207487987643e-11,-3.297117806299166e-11,2.4793751446388953e-10,0.024360237744795607,91,0.3333333333333333,0.01,337738915.84056437,1.0356011284216595,False
89,-0.07319591675377025,1.0283744882360667e-10,-4.4415979601655614e-11,-6.599330587488006e-11,0.027780656538565783,81,0.3333333333333333,0.01,145301727.79853427,1.103833066064306,False
90,-0.07025412353340149,6.167360191702818e-11,-2.6287590853655225e-11,4.270144546736159e-11,0.024623850687156387,95,0.3333333333333333,0.01,328703085.5170486,1.2308694610438706,False
91,-0.06992097086423103,6.305249907793818e-11,-3.811176701180297e-11,-2.2410033791094026e-10,0.029365060129068508,88,0.3333333333333333,0.01,165992683.14107037,0.9843555423506058,False
92,-0.06812210335129441,8.52039512167765e-11,-4.888149850085633e-11,1.6927380028737216e-10,0.02470382951858659,52,0.3333333333333333,0.01,269194000.46557313,1.1724593441482285,True
93,-0.06911406921710464,5.7915597099114064e-11,-3.78298883885957e-11,-1.4343953015624873e-10,0.028965342638641464,95,0.3333333333333333,0.01,207315431.360364,0.9636444906747593,True
94,-0.07217466656927629,9.020894881147891e-11,-3.848011010199419e-11,1.553149008815723e-10,0.026238769686536417,68,0.3333333333333333,0.01,230599398.65847257,1.0791374164212664,False
95,-0.06973791928582877,4.689491777231479e-11,-1.3207708651993446e-11,-4.82388305184639e-12,0.02363264316197389,97,0.3333333333333333,0.01,385032671.10901356,1.15943862832259,True
96,-0.07109776994411654,5.593297762784883e-11,-1.0091038126735514e-11,1.640278510611365e-11,0.025476648536558275,81,0.3333333333333333,0.01,417714708.44781464,1.068713720533057,True
97,-0.07062054931453436,6.917842693024457e-11,-3.139955901965797e-11,7.813791110094658e-11,0.02849610682175774,42,0.3333333333333333,0.01,276128707.7907661,1.0787753113662477,True
98,-0.07053521269653644,7.256317819028907e-11,-4.3983556639613955e-11,-1.224561183967217e-10,0.028986051640413246,70,0.3333333333333333,0.01,180462296.83063897,1.0600502530711666,False
99,-0.07249027671980811,8.013337770864105e-11,-2.7640529493480983e-11,9.499604243878691e-12,0.02687317604776142,60,0.3333333333333333,0.01,231682349.91495252,1.0371771417235536,False
100,-0.06984812189950247,7.244284534330357e-11,-3.413555587956792e-11,3.738411108649513e-11,0.027863646594524755,47,0.3333333333333333,0.01,239342226.14742008,1.041620487181642,False
101,-0.06966607097006058,8.497627408937027e-11,-3.1996929593866137e-11,1.7924168841704274e-10,0.025486944784375905,59,0.3333333333333333,0.01,228930342.2410142,1.1417083267970587,False
102,-0.07169698282849707,7.208343801555082e-11,-1.4885890606770453e-11,-1.362838658045267e-10,0.02998498020648642,39,0.3333333333333333,0.01,192209888.62642744,0.9514678668266154,True
103,-0.07271363571470794,4.899489090806531e-11,-1.940168122110548e-11,5.372361069642626e-13,0.026327383114047993,80,0.3333333333333333,0.01,325726289.3561539,1.0076421089261929,True
104,-0.07100526651502821,8.869718075427952e-11,-3.978339332311651e-11,2.451470905486786e-10,0.026610133664454933,67,0.3333333333333333,0.01,224244133.93428543,1.0937809790989514,True
105,-0.07151884166066287,6.889411989489008e-11,-4.6511417399086166e-11,-8.57121901519064e-11,0.029108031213130315,64,0.3333333333333333,0.01,262275893.68852708,0.9390289613037113,True
106,-0.07131068101742606,7.717598868113086e-11,-2.1544137170669902e-11,-9.546605283151365e-11,0.02936757937975173,51,0.3333333333333333,0.01,164408790.281479,0.9658500067794844,False
107,-0.0695070259215603,5.77340482293909e-11,-1.820898397888961e-11,7.024653551137155e-11,0.026099297634491748,64,0.3333333333333333,0.01,304115535.06211996,1.1632545134475156,True
108,-0.07261112102701485,6.063716317942939e-11,-1.3953736478862753e-11,-1.0807254018026531e-11,0.02882427968106578,46,0.3333333333333333,0.01,265542056.81014162,0.887184949888143,False
109,-0.07163302320576882,7.575241074512748e-11,-4.47485883649437e-11,1.9647561147644472e-10,0.027662978329904876,47,0.3333333333333333,0.01,253818795.61136577,0.9908427266160101,True
110,-0.06970675624616347,5.3697351374821484e-11,-1.0865473436124413e-11,-2.0246097747836528e-11,0.027219319508912713,79,0.3333333333333333,0.01,355273245.35774726,1.0629761126510977,True
111,-0.0710154992632817,6.173061249101456e-11,-1.3220711473412368e-11,-6.304984499193092e-11,0.0302356182321351,48,0.3333333333333333,0.01,234479622.58357364,0.9481769447882035,True
112,-0.07281594542293643,1.392134671767935e-10,-6.677983685669637e-11,-2.358180092347987e-11,0.027209247878674132,86,0.3333333333333333,0.01,185264963.70192626,1.1129584198661044,False
113,-0.06876750529609801,8.128843115044734e-11,-6.959925877565748e-11,3.222852996533495e-10,0.025085270175737896,57,0.3333333333333333,0.01,236816982.3761136,1.0666801668965549,True
114,-0.07138139707663156,8.577979198200944e-11,-3.148738652654474e-11,1.5154490707668995e-10,0.02480285936327458,90,0.3333333333333333,0.01,342166921.42350924,1.021245992320118,True
115,-0.07006442960111194,5.3219943828242813e-11,-1.4303737902673294e-11,-5.780595846560059e-11,0.028085576073317624,51,0.3333333333333333,0.01,280060980.1262004,1.0158638039931234,False
116,-0.07390840354017945,1.0457841637083594e-10,-2.2943321884563086e-11,1.2268475252706396e-11,0.027732731682299103,48,0.3333333333333333,0.01,166846791.82124552,0.9833051241222859,False
117,-0.07105051544890202,5.3143582892790255e-11,-9.599492522131572e-12,3.716578550723077e-12,0.028352306054930762,41,0.3333333333333333,0.01,241486504.75158888,0.9104440045858945,True
118,-0.0684414284192497,6.396483135133249e-11,-4.8412679874834364e-11,2.10572887389262e-10,0.026274311894684436,48,0.3333333333333333,0.01,275671255.0032252,1.0608484473805382,True
119,-0.06986037256538104,9.218885400425545e-11,-6.791013042546885e-11,3.5317987397413456e-10,0.02583413649221737,63,0.3333333333333333,0.01,195260475.37236422,1.1648784110886228,True
120,-0.06980969008389912,6.496157636982558e-11,-2.988530531624818e-11,7.84498752632353e-11,0.02750019562241838,43,0.3333333333333333,0.01,233402472.28442228,1.0626597588494031,False
121,-0.07116056232870965,7.145767391442966e-11,-3.833926147256505e-11,2.842330929957137e-10,0.02589223209543704,59,0.3333333333333333,0.01,253223018.22443634,1.115066852471256,False
122,-0.06921633913316681,5.927653476581568e-11,-1.2512104008969323e-11,-3.7463925345740076e-11,0.025085629654775093,89,0.3333333333333333,0.01,338997185.59716475,1.1814021351214157,True
123,-0.07135151168838216,6.46737883652809e-11,-1.0037861884202733e-11,-7.639002036440193e-11,0.027441616820837168,69,0.3333333333333333,0.01,265921719.61896837,1.077926368790826,True
124,-0.07062579505778677,8.229596479322322e-11,-5.585814585333436e-11,2.6940750784293907e-10,0.026353870077020294,63,0.3333333333333333,0.01,177635083.99110112,1.0912345753596164,False
125,-0.06989550719293187,1.0615726550015658e-10,-7.198347269927452e-11,4.581686037993729e-10,0.024699013601784437,64,0.3333333333333333,0.01,209115904.05190232,1.1734625244694066,False
126,-0.0717742599923156,7.921061533821336e-11,-3.006616401800929e-11,1.0248653276852869e-10,0.025625970522491128,54,0.3333333333333333,0.01,230409136.21210808,1.0543126193651173,False
127,-0.0723257876229144,4.269539756089055e-11,-1.3124958401224171e-11,5.684020830183559e-11,0.026263180568581384,96,0.3333333333333333,0.01,342620106.77142406,1.179654650643942,True
128,-0.0685337152075711,6.038024756694408e-11,-1.98618215016179e-11,-3.497703765965505e-11,0.02711282890963027,67,0.3333333333333333,0.01,319160296.81006336,1.0633715964169748,False
129,-0.0712060680303274,8.189499914067983e-11,-2.8339624208784822e-11,-4.80260701776921e-11,0.025787897231687566,85,0.3333333333333333,0.01,264049586.62179723,1.058055233248913,False
130,-0.06986153170489529,1.0125471426396974e-10,-5.6473736641031265e-11,2.7122905579797207e-10,0.02463535698364296,56,0.3333333333333333,0.01,240853652.39971188,1.1529403880219489,False
131,-0.07200556362361622,9.357355591817677e-11,-4.7223384603788625e-11,1.933069747809515e-10,0.02657897588801006,78,0.3333333333333333,0.01,226390165.6368711,1.0883297702029955,False
132,-0.07303718848703743,7.260134669956884e-11,-1.03686646470322e-11,-4.135422495318603e-11,0.028790101679151386,28,0.3333333333333333,0.01,189381169.87591505,1.0148986667223698,False
133,-0.0713687856819333,6.295086603126698e-11,-2.803617941798811e-11,1.1135961426742156e-11,0.026891910533898215,59,0.3333333333333333,0.01,243562463.6863835,0.9977638420347287,True
134,-0.07353320292737428,7.161706175130652e-11,-1.3607638252886211e-11,-2.0096651224295335e-11,0.02976139936560752,38,0.3333333333333333,0.01,179414527.335506,0.921505764902963,False
135,-0.0731167540580138,6.177821867048251e-11,-2.171109738683424e-11,9.636917755195843e-12,0.02721160248467123,58,0.3333333333333333,0.01,233848921.9738124,0.950117630782417,False
136,-0.07092885201453494,7.942359831063698e-11,-5.651107372693517e-11,2.1186592209141294e-10,0.026767715676430267,59,0.3333333333333333,0.01,216669749.96979487,1.1376241809873928,True
137,-0.06955905805398668,7.531829777776378e-11,-3.960541390589262e-11,2.593061134054858e-10,0.026333768354489615,49,0.3333333333333333,0.01,241126637.09752572,1.1463580090252161,True
138,-0.06842213403600265,1.0626672196162255e-10,-6.810747813144659e-11,5.57199933948897e-10,0.024112626743554237,71,0.3333333333333333,0.01,264065493.12673727,1.1514611285578682,False
139,-0.06806771902693283,9.621602975008763e-11,-6.448964720187991e-11,4.74507483922569e-10,0.02321123975754842,66,0.3333333333333333,0.01,296125738.21482337,1.2036562689346435,True
140,-0.07229139196953058,6.313819963813497e-11,-8.354151296386608e-12,4.551866365681165e-11,0.028270726346530557,45,0.3333333333333333,0.01,241303683.10704237,0.9265965154802445,False
141,-0.07309276498138914,5.53879467961125e-11,-1.0326765450404773e-11,-1.1333921623853695e-10,0.030205307102015112,46,0.3333333333333333,0.01,188501959.53662694,0.9248386567022213,False
142,-0.06928849398933534,6.751856042103576e-11,-4.885894250050954e-11,2.7170868102257344e-10,0.025383893841616777,59,0.3333333333333333,0.01,256591411.08053958,1.1378724841368444,False
143,-0.07177577694444062,7.978254096264672e-11,-2.9015843639710558e-11,-9.885941953003776e-11,0.028551249385444837,73,0.3333333333333333,0.01,132497457.49582893,1.099621479684677,True
144,-0.07410288819095033,8.242380430784621e-11,-1.4521424367170216e-11,-7.115211899439914e-11,0.029565844648623964,42,0.3333333333333333,0.01,189870733.19758907,0.8939964944830512,True
145,-0.0728303525028143,9.018007630678556e-11,-4.891796229662501e-11,7.098092073719227e-11,0.027682639925533555,65,0.3333333333333333,0.01,203428502.04487503,1.0204464780977571,False
146,-0.06839396714156336,8.189343736854632e-11,-7.277709073118999e-11,3.8291185200427175e-10,0.024258733009302404,60,0.3333333333333333,0.01,215095305.0482217,1.1459547811994275,True
147,-0.07210488528707991,5.1888712057459165e-11,-1.8401032862229622e-11,-5.823161371643106e-12,0.026214255307119082,92,0.3333333333333333,0.01,298456520.94929487,1.223880512082625,True
148,-0.07175269624880135,6.236371517041284e-11,-2.7801794367691697e-11,5.5103202480723764e-11,0.026524677070323643,88,0.3333333333333333,0.01,257995430.54375416,1.1924055851451678,True
149,-0.07299007321620056,6.49120328409315e-11,-1.4781705853473907e-11,-2.0578709483756696e-11,0.02691636079332657,79,0.3333333333333333,0.01,274678569.4375848,1.1660830039877719,True
150,-0.0694598108227174,6.502952763204015e-11,-4.205086497990557e-11,-5.930022200545768e-11,0.02850563514219069,65,0.3333333333333333,0.01,233308767.8244683,1.0172215573916978,True
151,-0.0737376386005024,5.462893663684007e-11,-1.9137954511623952e-11,1.4458355976719766e-11,0.027471690278564907,101,0.3333333333333333,0.01,277802104.33738816,1.1627885250154222,True
