,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
197,-0.07448270789540802,9.11664327233099e-11,-1.5706828218727874e-11,-5.797014768921342e-11,0.029697453729471766,46,0.3333333333333333,0.01,133467268.16175476,0.9146894396920671,True
198,-0.07358100102848869,8.873810283456105e-11,-2.1290351990949217e-11,-2.3150697463648628e-11,0.03006230501948608,41,0.3333333333333333,0.01,137490219.5702141,0.9007064318434441,True
199,-0.07250743246835277,1.5523216679993723e-10,-5.369517521924547e-11,-9.249144577015293e-11,0.027471425772193876,92,0.3333333333333333,0.01,196923072.4415014,1.1378379288549174,False
200,-0.07383182121894964,1.2730360538268735e-10,-1.9302486696750077e-11,-2.415038796078665e-10,0.02619521158502127,117,0.3333333333333333,0.01,161944235.6359703,1.1357002720693001,False
201,-0.07569248588180913,7.858980710309343e-11,-5.004777996671484e-12,-1.9349288773042115e-10,0.027567563615215573,74,0.3333333333333333,0.01,236757617.4715459,1.076159606890292,True
202,-0.07529550088565433,9.904020464682032e-11,-2.617325314953812e-11,-1.7572742884617246e-10,0.03001581967398242,83,0.3333333333333333,0.01,307064588.2392166,1.0862201201387944,False
203,-0.07589099608511166,1.3481457045127178e-10,-2.6246856452951428e-11,-2.587817071626314e-10,0.0266150620911957,96,0.3333333333333333,0.01,160319774.35196257,1.14031267283238,True
204,-0.07284909413471,1.2323803677114306e-10,-2.03783575887041e-11,-2.7107632599425075e-10,0.025042819333898778,112,0.3333333333333333,0.01,122310671.92814162,1.155002384256471,False
205,-0.07292139334751543,7.067677553517579e-11,-1.5971968029774815e-11,-2.1642977745606636e-10,0.027389507814635616,63,0.3333333333333333,0.01,355216470.5629505,1.112641450759261,True
206,-0.07568464636199344,8.464896145423191e-11,-1.2219394190483775e-11,-1.8250313338825346e-10,0.02963438388362741,85,0.3333333333333333,0.01,237340258.61915505,1.163994327113752,True
207,-0.0748229084343402,7.254828102562217e-11,-1.8189247065752324e-11,-1.6301377143647506e-10,0.028393184006469147,52,0.3333333333333333,0.01,268189777.9858781,1.0892708360714012,True
208,-0.07276033578736398,1.1267839541431355e-10,-2.5283304376442274e-11,-2.0635669911057336e-10,0.024344909784697825,103,0.3333333333333333,0.01,164539950.4720747,1.116214047747474,True
209,-0.07500771934006564,1.4994731497669219e-10,-2.0235940492489974e-11,-3.0043302719643274e-10,0.026937676191638983,108,0.3333333333333333,0.01,143621335.69877863,1.1782531672779992,False
210,-0.07615933109424022,1.001423788021712e-10,-1.1140547586283044e-11,-2.1221963877652095e-10,0.028576380111965886,85,0.3333333333333333,0.01,161786695.0616043,1.2018161760465944,False
211,-0.07556890114208291,1.3344432062630132e-10,-2.5811545499708076e-11,-1.400418830931139e-10,0.028863843602563225,78,0.3333333333333333,0.01,88896215.61805272,1.0700835695435915,True
212,-0.07633087421736746,1.1392383109122466e-10,-2.9041108954311132e-11,-1.375376506978288e-10,0.030177442631607473,96,0.3333333333333333,0.01,196811130.35554695,1.133368985836955,False
213,-0.07482039072650055,1.0099910738947319e-10,-1.9446948321011687e-11,-1.8524452906126482e-10,0.029241505201175907,112,0.3333333333333333,0.01,239599382.42141372,1.0671481992738328,True
214,-0.07442188927251842,9.802339458698145e-11,-1.4864785847906686e-11,-1.9524258366706537e-10,0.028639361559205503,81,0.3333333333333333,0.01,257297978.2812548,1.1112115835142862,True
